DATASET_ID,DATASET_NAME,DATASET_FQN,DOMAIN,LAYER,SCORE_RUN_DATE,BATCH_ID,DIM_OWNERSHIP_SCORE,DIM_OWNERSHIP_STATUS,DIM_OWNERSHIP_OWNER_NAME,DIM_OWNERSHIP_LAST_CONFIRMED,DIM_SOURCE_SCORE,DIM_SOURCE_STATUS,DIM_SOURCE_SYSTEM,DIM_SOURCE_TIER,DIM_ISSUES_SCORE,DIM_ISSUES_STATUS,DIM_ISSUES_OPEN_P1,DIM_ISSUES_OPEN_P2,DIM_ISSUES_OPEN_P3,DIM_ISSUES_LAST_FAILURE_AT,DIM_TIMELINESS_SCORE,DIM_TIMELINESS_STATUS,DIM_TIMELINESS_MAX_LOAD_DATE,DIM_TIMELINESS_SLA_HOURS,DIM_TIMELINESS_HOURS_LATE,DIM_COMPLETENESS_KEY_PROPS_SCORE,DIM_COMPLETENESS_KEY_PROPS_STATUS,DIM_COMPLETENESS_KEYS_CHECKED,DIM_COMPLETENESS_WORST_KEY,DIM_COMPLETENESS_WORST_KEY_NULL_PCT,DIM_PROFILING_SCORE,DIM_PROFILING_STATUS,DIM_PROFILING_CHECKS_TOTAL,DIM_PROFILING_CHECKS_PASSED,DIM_DEFINITIONS_SCORE,DIM_DEFINITIONS_STATUS,DIM_DEFINITIONS_FIELDS_TOTAL,DIM_DEFINITIONS_FIELDS_DEFINED,DIM_KEY_PROPERTIES_SCORE,DIM_KEY_PROPERTIES_STATUS,DIM_KEY_PROPERTIES_REQUIRED,DIM_KEY_PROPERTIES_PRESENT,DIM_USAGE_SCORE,DIM_USAGE_STATUS,DIM_USAGE_UNIQUE_CONSUMERS_30D,DIM_USAGE_QUERIES_30D,DIM_FEEDBACK_SCORE,DIM_FEEDBACK_STATUS,DIM_FEEDBACK_AVG_RATING,DIM_FEEDBACK_RESPONSES_90D,TRUST_SCORE_OVERALL,TRUST_SCORE_TIER,LOAD_DATE,LOAD_BY
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-15,1b870adb,0.0,RED,,,75,AMBER,Beeline,APM,96,GREEN,0,1,1,2026-03-14 15:00:00,91.84012855079541,GREEN,2026-03-14 18:07:29.613204,24,5.88,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,33.99014778325123,RED,203,69,66.66666666666667,AMBER,3,2,48.333333333333336,RED,29,1238,84.73614656324574,GREEN,4.24,14,53.72,BRONZE,2026-05-06 15:37:38.172606,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-16,a6c8531d,0.0,RED,,,75,AMBER,Beeline,APM,97,GREEN,0,1,0,2026-03-10 05:00:00,96.44725706804755,GREEN,2026-03-15 21:26:31.290320,24,2.56,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,66.66666666666667,AMBER,24,16,32.758620689655174,RED,174,57,66.66666666666667,AMBER,3,2,45.0,RED,27,1074,77.80208324716622,AMBER,3.89,9,54.41,BRONZE,2026-05-06 15:37:38.173991,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-17,414c3ccd,0.0,RED,,,75,AMBER,Beeline,APM,98,GREEN,0,0,2,2026-03-15 04:00:00,92.989549735136,GREEN,2026-03-16 18:57:08.912913,24,5.05,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,66.66666666666667,AMBER,24,16,34.56221198156682,RED,217,75,66.66666666666667,AMBER,3,2,46.666666666666664,RED,28,1091,71.6644147054939,AMBER,3.58,11,54.04,BRONZE,2026-05-06 15:37:38.175359,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-18,d8ec4f23,0.0,RED,,,75,AMBER,Beeline,APM,89,GREEN,1,0,1,2026-03-12 16:00:00,98.47417205165678,GREEN,2026-03-17 22:54:05.053958,24,1.1,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,70.83333333333333,AMBER,24,17,41.30434782608695,RED,46,19,66.66666666666667,AMBER,3,2,53.333333333333336,RED,32,1229,81.8680394520371,GREEN,4.09,4,55.58,BRONZE,2026-05-06 15:37:38.176724,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-19,ea338403,0.0,RED,,,75,AMBER,Beeline,APM,62,AMBER,3,2,2,2026-03-14 15:00:00,94.10941480619627,GREEN,2026-03-18 19:45:31.603178,24,4.24,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,36.15023474178404,RED,213,77,66.66666666666667,AMBER,3,2,65.0,AMBER,39,1554,72.2378181903259,AMBER,3.61,11,50.63,BRONZE,2026-05-06 15:37:38.178096,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-20,8bb42e10,0.0,RED,,,75,AMBER,Beeline,APM,86,GREEN,1,1,1,2026-03-11 22:00:00,95.84542135237987,GREEN,2026-03-19 21:00:31.332145,24,2.99,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,58.333333333333336,RED,24,14,37.5,RED,48,18,66.66666666666667,AMBER,3,2,50.0,RED,30,1173,81.0228986036345,GREEN,4.05,7,52.81,BRONZE,2026-05-06 15:37:38.179495,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-21,ac9807b4,0.0,RED,,,75,AMBER,Beeline,APM,85,GREEN,0,4,3,2026-03-19 19:00:00,89.94210076226796,GREEN,2026-03-20 16:45:29.925176,24,7.24,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,50.0,RED,24,12,17.5,RED,40,7,66.66666666666667,AMBER,3,2,78.33333333333333,AMBER,47,1895,70.70613673794985,AMBER,3.54,7,50.55,BRONZE,2026-05-06 15:37:38.180849,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-22,dda05a2b,0.0,RED,,,75,AMBER,Beeline,APM,94,GREEN,0,1,3,2026-03-13 19:00:00,96.22682879950776,GREEN,2026-03-21 21:16:59.940248,24,2.72,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,75.0,AMBER,24,18,31.28491620111732,RED,179,56,66.66666666666667,AMBER,3,2,53.333333333333336,RED,32,1280,81.31588987000606,GREEN,4.07,11,55.54,BRONZE,2026-05-06 15:37:38.182230,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-23,5653d644,0.0,RED,,,75,AMBER,Beeline,APM,98,GREEN,0,0,2,2026-03-16 14:00:00,96.93579283948853,GREEN,2026-03-22 21:47:37.575040,24,2.21,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,34.22818791946309,RED,149,51,66.66666666666667,AMBER,3,2,51.666666666666664,RED,31,1259,67.40520808405421,AMBER,3.37,3,54.2,BRONZE,2026-05-06 15:37:38.183687,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-24,6dec224d,0.0,RED,,,75,AMBER,Beeline,APM,87,GREEN,0,3,4,2026-03-22 01:00:00,97.97021263934741,GREEN,2026-03-23 22:32:18.791161,24,1.46,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,36.15384615384615,RED,130,47,66.66666666666667,AMBER,3,2,61.666666666666664,AMBER,37,1354,76.40454443480708,AMBER,3.82,12,54.14,BRONZE,2026-05-06 15:37:38.185142,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-25,2733d827,0.0,RED,,,75,AMBER,Beeline,APM,72,AMBER,1,5,3,2026-03-19 17:00:00,97.74281441327939,GREEN,2026-03-24 22:22:29.374959,24,1.63,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,58.333333333333336,RED,24,14,36.36363636363637,RED,55,20,66.66666666666667,AMBER,3,2,51.666666666666664,RED,31,1241,72.31256656439426,AMBER,3.62,6,51.06,BRONZE,2026-05-06 15:37:38.186770,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-26,13230592,0.0,RED,,,75,AMBER,Beeline,APM,77,AMBER,1,3,4,2026-03-17 17:00:00,94.65471829694721,GREEN,2026-03-25 20:09:05.029826,24,3.85,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,70.83333333333333,AMBER,24,17,33.093525179856115,RED,139,46,66.66666666666667,AMBER,3,2,50.0,RED,30,1185,71.98409550643048,AMBER,3.6,6,52.35,BRONZE,2026-05-06 15:37:38.188190,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-27,9f6af6ea,0.0,RED,,,75,AMBER,Beeline,APM,61,AMBER,3,2,3,2026-03-19 04:00:00,89.03727270279502,GREEN,2026-03-26 16:06:24.610846,24,7.89,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,58.333333333333336,RED,24,14,38.55421686746988,RED,83,32,66.66666666666667,AMBER,3,2,68.33333333333333,AMBER,41,1618,71.96114993174578,AMBER,3.6,13,49.68,AT_RISK,2026-05-06 15:37:38.189564,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-28,0d8af1fe,0.0,RED,,,75,AMBER,Beeline,APM,99,GREEN,0,0,1,2026-03-23 02:00:00,89.17056294842729,GREEN,2026-03-27 16:12:10.099162,24,7.8,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,35.26011560693642,RED,173,61,66.66666666666667,AMBER,3,2,43.333333333333336,RED,26,1108,74.61576601747643,AMBER,3.73,5,53.1,BRONZE,2026-05-06 15:37:38.190966,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-29,8c0590a2,0.0,RED,,,75,AMBER,Beeline,APM,86,GREEN,1,1,1,2026-03-27 11:00:00,96.15414620492662,GREEN,2026-03-28 21:13:51.546963,24,2.77,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,87.5,GREEN,24,21,35.57046979865772,RED,149,53,66.66666666666667,AMBER,3,2,58.333333333333336,RED,35,1413,67.12688155410368,AMBER,3.36,6,56.15,BRONZE,2026-05-06 15:37:38.192411,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-30,6e04acec,0.0,RED,,,75,AMBER,Beeline,APM,81,GREEN,1,2,3,2026-03-28 04:00:00,95.8877864916141,GREEN,2026-03-29 21:02:21.142586,24,2.96,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,66.66666666666667,AMBER,24,16,33.49514563106796,RED,206,69,66.66666666666667,AMBER,3,2,76.66666666666667,AMBER,46,1879,61.55750536772509,AMBER,3.08,5,53.72,BRONZE,2026-05-06 15:37:38.193855,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-03-31,f7b46a29,0.0,RED,,,75,AMBER,Beeline,APM,94,GREEN,0,2,0,2026-03-25 15:00:00,94.59398550353129,GREEN,2026-03-30 20:06:27.610425,24,3.89,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,79.16666666666667,AMBER,24,19,33.333333333333336,RED,126,42,66.66666666666667,AMBER,3,2,65.0,AMBER,39,1603,72.03594654255511,AMBER,3.6,12,56.3,BRONZE,2026-05-06 15:37:38.195365,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-01,22c6eaec,0.0,RED,,,75,AMBER,Beeline,APM,89,GREEN,0,3,2,2026-03-29 12:00:00,95.63412987222229,GREEN,2026-03-31 20:51:23.664629,24,3.14,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,66.66666666666667,AMBER,24,16,36.144578313253014,RED,166,60,66.66666666666667,AMBER,3,2,55.0,RED,33,1293,75.3241768988826,AMBER,3.77,4,54.11,BRONZE,2026-05-06 15:37:38.196832,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-02,d17061a2,0.0,RED,,,75,AMBER,Beeline,APM,83,GREEN,1,2,1,2026-03-27 18:00:00,99.31810068646304,GREEN,2026-04-01 23:30:32.516979,24,0.49,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,66.66666666666667,AMBER,24,16,31.85185185185185,RED,135,43,66.66666666666667,AMBER,3,2,41.666666666666664,RED,25,1105,79.66472446692092,AMBER,3.98,9,52.93,BRONZE,2026-05-06 15:37:38.198300,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-03,5744d406,0.0,RED,,,75,AMBER,Beeline,APM,88,GREEN,0,2,6,2026-03-27 18:00:00,97.01253300773172,GREEN,2026-04-02 21:50:56.485556,24,2.15,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,54.166666666666664,RED,24,13,34.61538461538461,RED,104,36,66.66666666666667,AMBER,3,2,71.66666666666667,AMBER,43,1717,64.59597440339029,AMBER,3.23,7,53.13,BRONZE,2026-05-06 15:37:38.199786,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-04,2297bd49,0.0,RED,,,75,AMBER,Beeline,APM,99,GREEN,0,0,1,2026-03-27 00:00:00,97.52361646913566,GREEN,2026-04-03 22:13:01.213888,24,1.78,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,58.333333333333336,RED,24,14,34.375,RED,128,44,66.66666666666667,AMBER,3,2,48.333333333333336,RED,29,1212,81.47503030374008,GREEN,4.07,6,54.28,BRONZE,2026-05-06 15:37:38.201440,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-05,65c8ba0f,0.0,RED,,,75,AMBER,Beeline,APM,76,AMBER,1,3,5,2026-03-30 12:00:00,99.85844496887084,GREEN,2026-04-04 23:53:53.089359,24,0.1,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,50.0,RED,24,12,37.17948717948718,RED,156,58,66.66666666666667,AMBER,3,2,61.666666666666664,AMBER,37,1442,69.76513119396833,AMBER,3.49,5,51.4,BRONZE,2026-05-06 15:37:38.202891,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-06,948f05ab,0.0,RED,,,75,AMBER,Beeline,APM,86,GREEN,1,1,1,2026-04-01 13:00:00,95.83801938948618,GREEN,2026-04-05 21:00:12.146258,24,3.0,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,32.95454545454545,RED,176,58,66.66666666666667,AMBER,3,2,58.333333333333336,RED,35,1383,87.67119699705545,GREEN,4.38,11,53.71,BRONZE,2026-05-06 15:37:38.204278,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-07,49b633fc,0.0,RED,,,75,AMBER,Beeline,APM,97,GREEN,0,1,0,2026-04-03 10:00:00,96.36015770410557,GREEN,2026-04-06 21:22:45.528769,24,2.62,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,54.166666666666664,RED,24,13,38.59649122807018,RED,114,44,66.66666666666667,AMBER,3,2,43.333333333333336,RED,26,1122,76.3796652273172,AMBER,3.82,10,53.21,BRONZE,2026-05-06 15:37:38.205652,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-08,a6a23d8f,0.0,RED,,,75,AMBER,Beeline,APM,89,GREEN,1,0,1,2026-04-03 05:00:00,94.41932994855587,GREEN,2026-04-07 19:58:54.903227,24,4.02,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,58.333333333333336,RED,24,14,32.773109243697476,RED,119,39,66.66666666666667,AMBER,3,2,68.33333333333333,AMBER,41,1678,68.65150325445416,AMBER,3.43,5,53.2,BRONZE,2026-05-06 15:37:38.207033,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-09,f6f6c9ec,0.0,RED,,,75,AMBER,Beeline,APM,83,GREEN,1,0,7,2026-04-03 15:00:00,90.64989799713035,GREEN,2026-04-08 17:16:04.535609,24,6.73,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,54.166666666666664,RED,24,13,37.142857142857146,RED,70,26,66.66666666666667,AMBER,3,2,50.0,RED,30,1225,72.6202782107617,AMBER,3.63,6,50.86,BRONZE,2026-05-06 15:37:38.208444,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-10,86303120,0.0,RED,,,75,AMBER,Beeline,APM,95,GREEN,0,1,2,2026-04-02 05:00:00,94.94434735517179,GREEN,2026-04-09 20:21:35.748345,24,3.64,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,54.166666666666664,RED,24,13,27.5,RED,80,22,66.66666666666667,AMBER,3,2,53.333333333333336,RED,32,1276,84.84914684993184,GREEN,4.24,7,52.82,BRONZE,2026-05-06 15:37:38.209897,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-11,cb29edae,0.0,RED,,,75,AMBER,Beeline,APM,86,GREEN,1,1,1,2026-04-04 18:00:00,91.17162982408762,GREEN,2026-04-10 17:38:36.864504,24,6.36,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,58.333333333333336,RED,24,14,33.333333333333336,RED,180,60,66.66666666666667,AMBER,3,2,51.666666666666664,RED,31,1211,72.50401547441516,AMBER,3.63,10,51.58,BRONZE,2026-05-06 15:37:38.211388,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-12,8927034d,0.0,RED,,,75,AMBER,Beeline,APM,90,GREEN,1,0,0,2026-04-04 16:00:00,96.66591088015994,GREEN,2026-04-11 21:35:58.041001,24,2.4,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,66.66666666666667,AMBER,24,16,30.612244897959183,RED,49,15,66.66666666666667,AMBER,3,2,55.0,RED,33,1370,67.96366838806179,AMBER,3.4,9,53.63,BRONZE,2026-05-06 15:37:38.212844,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-13,058ac1db,0.0,RED,,,75,AMBER,Beeline,APM,68,AMBER,2,3,3,2026-04-08 18:00:00,92.08003601410933,GREEN,2026-04-12 18:17:51.453349,24,5.7,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,66.66666666666667,AMBER,24,16,37.5,RED,72,27,66.66666666666667,AMBER,3,2,71.66666666666667,AMBER,43,1808,78.20555323221205,AMBER,3.91,8,52.31,BRONZE,2026-05-06 15:37:38.214297,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-14,f194940c,0.0,RED,,,75,AMBER,Beeline,APM,83,GREEN,1,2,1,2026-04-08 01:00:00,89.73089711370463,GREEN,2026-04-13 16:36:22.485319,24,7.39,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,31.372549019607842,RED,102,32,66.66666666666667,AMBER,3,2,76.66666666666667,AMBER,46,1842,62.61287622360562,AMBER,3.13,7,52.47,BRONZE,2026-05-06 15:37:38.215786,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-15,be73204e,0.0,RED,,,75,AMBER,Beeline,APM,83,GREEN,1,2,1,2026-04-14 11:00:00,91.74301577530117,GREEN,2026-04-14 18:03:17.896890,24,5.95,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,54.166666666666664,RED,24,13,34.09090909090909,RED,132,45,66.66666666666667,AMBER,3,2,68.33333333333333,AMBER,41,1710,64.23565127593908,AMBER,3.21,12,51.53,BRONZE,2026-05-06 15:37:38.217230,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-16,eec766cb,0.0,RED,,,75,AMBER,Beeline,APM,93,GREEN,0,2,1,2026-04-08 15:00:00,95.8596625544471,GREEN,2026-04-15 21:01:08.245341,24,2.98,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,70.83333333333333,AMBER,24,17,34.67336683417086,RED,199,69,66.66666666666667,AMBER,3,2,46.666666666666664,RED,28,997,83.82718334651882,GREEN,4.19,8,54.84,BRONZE,2026-05-06 15:37:38.218754,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-17,eec3b709,0.0,RED,,,75,AMBER,Beeline,APM,94,GREEN,0,0,6,2026-04-15 07:00:00,95.36550216859484,GREEN,2026-04-16 20:39:47.381621,24,3.34,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,58.333333333333336,RED,24,14,35.294117647058826,RED,153,54,66.66666666666667,AMBER,3,2,46.666666666666664,RED,28,1209,81.46986746961339,GREEN,4.07,7,53.35,BRONZE,2026-05-06 15:37:38.220330,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-18,d232a8ce,0.0,RED,,,75,AMBER,Beeline,APM,86,GREEN,1,1,1,2026-04-15 17:00:00,98.67050313095932,GREEN,2026-04-17 23:02:33.944115,24,0.96,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,33.333333333333336,RED,183,61,66.66666666666667,AMBER,3,2,66.66666666666667,AMBER,40,1573,68.76488404749578,AMBER,3.44,8,53.88,BRONZE,2026-05-06 15:37:38.221716,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-19,4e3ed9f2,0.0,RED,,,75,AMBER,Beeline,APM,87,GREEN,1,1,0,2026-04-17 19:00:00,96.99122746596761,GREEN,2026-04-18 21:50:01.261592,24,2.17,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,70.83333333333333,AMBER,24,17,37.91469194312796,RED,211,80,66.66666666666667,AMBER,3,2,50.0,RED,30,1279,90.13919707485513,GREEN,4.51,6,54.99,BRONZE,2026-05-06 15:37:38.223076,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-20,8b1355b4,0.0,RED,,,75,AMBER,Beeline,APM,85,GREEN,1,1,2,2026-04-17 06:00:00,91.96570786323606,GREEN,2026-04-19 18:12:55.114782,24,5.78,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,50.0,RED,24,12,36.25,RED,160,58,66.66666666666667,AMBER,3,2,60.0,AMBER,36,1453,78.60161643123574,AMBER,3.93,9,51.55,BRONZE,2026-05-06 15:37:38.224539,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-21,86ab8e8a,0.0,RED,,,75,AMBER,Beeline,APM,100,GREEN,0,0,0,2026-04-18 14:00:00,96.02773769148743,GREEN,2026-04-20 21:08:23.896096,24,2.86,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,30.303030303030305,RED,99,30,66.66666666666667,AMBER,3,2,68.33333333333333,AMBER,41,1632,95.52902423329766,GREEN,4.78,10,56.12,BRONZE,2026-05-06 15:37:38.226002,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-22,56182c5f,0.0,RED,,,75,AMBER,Beeline,APM,91,GREEN,0,2,3,2026-04-16 18:00:00,91.26578365135055,GREEN,2026-04-21 17:42:40.911224,24,6.29,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,62.5,AMBER,24,15,35.38461538461539,RED,130,46,66.66666666666667,AMBER,3,2,55.0,RED,33,1370,78.05779098769726,AMBER,3.9,10,53.28,BRONZE,2026-05-06 15:37:38.227466,prototype
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),EDLE_PUBL_DB.FPA_DATA.STG_BEELINE_WBD_WORKER,FPA,VIEW,2026-04-23,2740c51d,0.0,RED,,,75,AMBER,Beeline,APM,84,GREEN,1,0,6,2026-04-21 00:00:00,94.2101023222224,GREEN,2026-04-22 19:49:52.585219,24,4.17,0.0,RED,"EmployeeID,CostCenter,ManagerID",ManagerID,100.0,45.833333333333336,RED,24,11,36.57142857142857,RED,175,64,66.66666666666667,AMBER,3,2,51.666666666666664,RED,31,1251,65.5637253739527,AMBER,3.28,5,50.25,BRONZE,2026-05-06 15:37:38.228953,prototype
