DATASET_ID,DATASET_NAME,DOMAIN,SCORE_RUN_DATE,DIMENSION_CODE,DIMENSION_NAME,SCORE,STATUS
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-18,FEEDBACK,User Feedback,75.46,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,ISSUES,Active Issues,90.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,TIMELINESS,Timeliness,94.08,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,93.31,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,PROFILING,Data Profiling,58.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,DEFINITIONS,Data Definitions,33.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,USAGE,Usage,26.67,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-19,FEEDBACK,User Feedback,81.29,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,ISSUES,Active Issues,87.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,TIMELINESS,Timeliness,93.45,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,95.92,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,PROFILING,Data Profiling,66.67,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,DEFINITIONS,Data Definitions,35.51,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,USAGE,Usage,28.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-20,FEEDBACK,User Feedback,54.17,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,ISSUES,Active Issues,91.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,TIMELINESS,Timeliness,94.94,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,93.93,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,PROFILING,Data Profiling,50.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,DEFINITIONS,Data Definitions,32.08,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,USAGE,Usage,5.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-21,FEEDBACK,User Feedback,76.5,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,ISSUES,Active Issues,82.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,TIMELINESS,Timeliness,93.08,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,92.04,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,PROFILING,Data Profiling,70.83,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,DEFINITIONS,Data Definitions,37.42,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,USAGE,Usage,16.67,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-22,FEEDBACK,User Feedback,88.46,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,ISSUES,Active Issues,84.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,TIMELINESS,Timeliness,94.7,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,97.2,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,PROFILING,Data Profiling,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,DEFINITIONS,Data Definitions,32.56,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,USAGE,Usage,35.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-23,FEEDBACK,User Feedback,79.62,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,ISSUES,Active Issues,91.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,TIMELINESS,Timeliness,97.55,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,97.19,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,PROFILING,Data Profiling,62.5,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,DEFINITIONS,Data Definitions,31.63,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,USAGE,Usage,26.67,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-24,FEEDBACK,User Feedback,71.88,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,ISSUES,Active Issues,84.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,TIMELINESS,Timeliness,94.87,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,91.9,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,PROFILING,Data Profiling,58.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,DEFINITIONS,Data Definitions,32.97,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,USAGE,Usage,18.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-25,FEEDBACK,User Feedback,69.03,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,ISSUES,Active Issues,87.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,TIMELINESS,Timeliness,92.83,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,93.94,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,PROFILING,Data Profiling,66.67,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,DEFINITIONS,Data Definitions,34.31,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,USAGE,Usage,28.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-26,FEEDBACK,User Feedback,76.32,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,ISSUES,Active Issues,93.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,TIMELINESS,Timeliness,97.8,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,92.64,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,PROFILING,Data Profiling,66.67,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,DEFINITIONS,Data Definitions,32.93,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,USAGE,Usage,30.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-27,FEEDBACK,User Feedback,75.16,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,ISSUES,Active Issues,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,TIMELINESS,Timeliness,96.45,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,97.27,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,PROFILING,Data Profiling,54.17,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,DEFINITIONS,Data Definitions,42.5,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,USAGE,Usage,3.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-28,FEEDBACK,User Feedback,70.97,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,ISSUES,Active Issues,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,TIMELINESS,Timeliness,96.02,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,97.85,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,PROFILING,Data Profiling,79.17,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,DEFINITIONS,Data Definitions,31.91,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,USAGE,Usage,26.67,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-29,FEEDBACK,User Feedback,80.74,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,ISSUES,Active Issues,80.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,TIMELINESS,Timeliness,92.32,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.52,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,PROFILING,Data Profiling,79.17,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,DEFINITIONS,Data Definitions,34.21,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,USAGE,Usage,3.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-04-30,FEEDBACK,User Feedback,88.77,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,ISSUES,Active Issues,94.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,TIMELINESS,Timeliness,94.97,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,98.18,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,PROFILING,Data Profiling,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,DEFINITIONS,Data Definitions,35.87,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,USAGE,Usage,10.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-01,FEEDBACK,User Feedback,84.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,ISSUES,Active Issues,96.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,TIMELINESS,Timeliness,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,95.53,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,PROFILING,Data Profiling,62.5,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,DEFINITIONS,Data Definitions,34.78,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,USAGE,Usage,13.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-02,FEEDBACK,User Feedback,73.11,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,ISSUES,Active Issues,89.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,TIMELINESS,Timeliness,89.6,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.8,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,PROFILING,Data Profiling,58.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,DEFINITIONS,Data Definitions,29.55,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,USAGE,Usage,8.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-03,FEEDBACK,User Feedback,62.56,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,ISSUES,Active Issues,91.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,TIMELINESS,Timeliness,94.74,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,94.14,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,PROFILING,Data Profiling,70.83,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,DEFINITIONS,Data Definitions,35.37,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,USAGE,Usage,10.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-04,FEEDBACK,User Feedback,73.24,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,ISSUES,Active Issues,98.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,TIMELINESS,Timeliness,95.55,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,95.17,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,PROFILING,Data Profiling,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,DEFINITIONS,Data Definitions,35.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,USAGE,Usage,25.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-05,FEEDBACK,User Feedback,71.11,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,ISSUES,Active Issues,83.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,TIMELINESS,Timeliness,93.18,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,97.2,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,PROFILING,Data Profiling,62.5,AMBER
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,DEFINITIONS,Data Definitions,23.73,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,KEY_PROPERTIES,Key Properties,100.0,GREEN
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,USAGE,Usage,18.33,RED
DS_BEELINE_CONSO,Beeline Consolidated (FPA),FPA,2026-05-06,FEEDBACK,User Feedback,83.3,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,ISSUES,Active Issues,99.0,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,TIMELINESS,Timeliness,93.16,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,0.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,PROFILING,Data Profiling,62.5,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,DEFINITIONS,Data Definitions,35.77,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,KEY_PROPERTIES,Key Properties,66.67,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,USAGE,Usage,50.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-05,FEEDBACK,User Feedback,86.41,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,ISSUES,Active Issues,93.0,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,TIMELINESS,Timeliness,98.11,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,0.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,PROFILING,Data Profiling,75.0,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,DEFINITIONS,Data Definitions,34.58,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,KEY_PROPERTIES,Key Properties,66.67,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,USAGE,Usage,58.33,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-06,FEEDBACK,User Feedback,73.9,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,ISSUES,Active Issues,95.0,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,TIMELINESS,Timeliness,92.17,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,0.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,PROFILING,Data Profiling,58.33,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,DEFINITIONS,Data Definitions,35.05,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,KEY_PROPERTIES,Key Properties,66.67,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,USAGE,Usage,60.0,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-07,FEEDBACK,User Feedback,80.43,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,OWNERSHIP,Data Ownership,0.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,SOURCE,Data Source,75.0,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,ISSUES,Active Issues,97.0,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,TIMELINESS,Timeliness,99.43,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,COMPLETENESS_KEY_PROPS,Completeness of Key Properties,0.0,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,PROFILING,Data Profiling,66.67,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,DEFINITIONS,Data Definitions,32.65,RED
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,KEY_PROPERTIES,Key Properties,66.67,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,USAGE,Usage,66.67,AMBER
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-08,FEEDBACK,User Feedback,84.49,GREEN
DS_BEELINE_WORKER,Beeline WBD Worker (FPA),FPA,2026-02-09,OWNERSHIP,Data Ownership,0.0,RED
